Target Return, IS Return, IS Std, OOS Return, OOS Std
0,-0.00000308587,0.00004834290,0.00122564,0.00502775
0.005,0.00498350000,0.00004998650,0.00250737,0.00528061
0.01,0.00997612000,0.00004080470,0.00349585,0.00648049
0.015,0.01499240000,0.00007390750,0.00448195,0.00856842
0.02,0.02000770000,0.00002350920,0.00530012,0.0111534
0.025,0.02500610000,0.00001204170,0.00519049,0.0139817
0.03,0.03000130000,0.00001211800,0.00611742,0.0168893
0.035,0.03499990000,0.00000962233,0.00724785,0.0196341
0.04,0.04000030000,0.00000661848,0.00868155,0.0234484
0.045,0.04499930000,0.00000446435,0.00908541,0.0272489
0.05,0.04999950000,0.00000427615,0.0101628,0.0309673
0.055,0.05500030000,0.00000346220,0.0104214,0.0344256
0.06,0.06000000000,0.00000377639,0.0106694,0.0369499
0.065,0.06500030000,0.00000308660,0.012077,0.04025
0.07,0.07000020000,0.00000282151,0.0113917,0.0439616
0.075,0.07499950000,0.00000288056,0.0129186,0.0475384
0.08,0.08000250000,0.00002097490,0.0132384,0.0508003
0.085,0.08500350000,0.00002391400,0.0141675,0.0543506
0.09,0.09000350000,0.00003763920,0.014752,0.0586775
0.095,0.09500420000,0.00003264920,0.0152919,0.0638597
0.1,0.09999790000,0.00001340020,0.0158072,0.0688315
